3071745,11999,FCSSOFT,FCS SOFTWARE SOLN..,0,,0,0.05,1,EQ,NSE,NSE
1253889,4898,FDC,FDC,0,,0,0.05,1,EQ,NSE,NSE
261889,1023,FEDERALBNK,FEDERAL BANK,0,,0,0.05,1,EQ,NSE,NSE
2692097,10516,FEL,FUTURE ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE
2088705,8159,FIBERWEB,FIBERWEB INDIA,0,,0,0.05,1,EQ,NSE,NSE
3509761,13710,FIEMIND,FIEM INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
6280193,24532,FILATEX,FILATEX INDIA,0,,0,0.05,1,EQ,NSE,NSE
265729,1038,FINCABLES,FINOLEX CABLES,0,,0,0.05,1,EQ,NSE,NSE
958465,3744,FINEORG,FINE ORGANIC IND..,0,,0,0.05,1,EQ,NSE,NSE
1684225,6579,FINOPB,FINO PAYMENTS BANK,0,,0,0.05,1,EQ,NSE,NSE
266497,1041,FINPIPE,FINOLEX INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
6532097,25516,FLEXITUFF-BE,FLEXITUFF VENTURES INT L,0,,0,0.05,1,EQ,NSE,NSE
7872513,30752,FLFL,FUT LIFESTYLE FASH,0,,0,0.05,1,EQ,NSE,NSE
3520001,13750,FLUOROCHEM,GUJARAT FLUOROCHEM,0,,0,0.05,1,EQ,NSE,NSE
304641,1190,FMGOETZE,FEDERAL-MOGUL GOETZE (IND,0,,0,0.05,1,EQ,NSE,NSE
5380353,21017,FMNL,FUTURE MKT NETWORKS,0,,0,0.05,1,EQ,NSE,NSE
1750785,6839,FOCUS-BE,FOCUS LIGHTG & FIXTRS,0,,0,0.05,1,EQ,NSE,NSE
1708289,6673,FOODSIN,FOODS & INNS,0,,0,0.05,1,EQ,NSE,NSE
2962689,11573,FORCEMOT,FORCE MOTORS,0,,0,0.05,1,EQ,NSE,NSE
3735553,14592,FORTIS,FORTIS HEALTHCARE,0,,0,0.05,1,EQ,NSE,NSE
274689,1073,FOSECOIND,FOSECO INDIA,0,,0,0.05,1,EQ,NSE,NSE
4704769,18378,FRETAIL,FUTURE RETAIL,0,,0,0.05,1,EQ,NSE,NSE
190465,744,FSC,FUTURE SUPP CHAIN SOL,0,,0,0.05,1,EQ,NSE,NSE
3661825,14304,FSL,FIRSTSOURCE SOLU..,0,,0,0.05,1,EQ,NSE,NSE
277761,1085,GABRIEL,GABRIEL INDIA,0,,0,0.05,1,EQ,NSE,NSE
2259969,8828,GAEL,GUJARAT AMBUJA EXPORTS LT,0,,0,0.05,1,EQ,NSE,NSE
1207553,4717,GAIL,GAIL (INDIA),0,,0,0.05,1,EQ,NSE,NSE
5195777,20296,GAL,GYSCOAL ALLOYS,0,,0,0.05,1,EQ,NSE,NSE
336641,1315,GALAXYSURF,GALAXY SURFACTANTS,0,,0,0.05,1,EQ,NSE,NSE
3414273,13337,GALLANTT,GALLANTT METAL,0,,0,0.05,1,EQ,NSE,NSE
3613697,14116,GANDHITUBE,GANDHI SPL. TUBES,0,,0,0.05,1,EQ,NSE,NSE
1777665,6944,GANECOS,GANESHA ECOSPHERE,0,,0,0.05,1,EQ,NSE,NSE
1437185,5614,GANESHBE,GANESH BENZOPLAST,0,,0,0.05,1,EQ,NSE,NSE
3670785,14339,GANESHHOUC,GANESH HOUSING CORP,0,,0,0.05,1,EQ,NSE,NSE
1268993,4957,GANGAFORGE,GANGA FORGING,0,,0,0.05,1,EQ,NSE,NSE
5478145,21399,GANGESSECU,GANGES SECURITIES,0,,0,0.05,1,EQ,NSE,NSE
281601,1100,GARFIBRES,GARWARE TECH FIBRES,0,,0,0.05,1,EQ,NSE,NSE
2178561,8510,GATEWAY,GATEWAY DISTRIPARKS,0,,0,0.05,1,EQ,NSE,NSE
3504129,13688,GATI,GATI,0,,0,0.05,1,EQ,NSE,NSE
946945,3699,GAYAHWS-BE,GAYATRI HIGHWAYS,0,,0,0.05,1,EQ,NSE,NSE
6405889,25023,GAYAPROJ,GAYATRI PROJECTS,0,,0,0.05,1,EQ,NSE,NSE
3496449,13658,GEECEE,GEECEE VENTURES,0,,0,0.05,1,EQ,NSE,NSE
4588033,17922,GEEKAYWIRE,GEEKAY WIRES,0,,0,0.05,1,EQ,NSE,NSE
560129,2188,GENCON,GENERIC ENG CONS PROJ,0,,0,0.05,1,EQ,NSE,NSE
2884865,11269,GENESYS-BE,GENESYS INTL CORPN,0,,0,0.05,1,EQ,NSE,NSE
1689601,6600,GENUSPAPER,GENUS P&B,0,,0,0.05,1,EQ,NSE,NSE
3047681,11905,GENUSPOWER,GENUS POWER INFRASTRU,0,,0,0.05,1,EQ,NSE,NSE
3045377,11896,GEOJITFSL,GEOJIT FINANCIAL SER L,0,,0,0.05,1,EQ,NSE,NSE
2012673,7862,GEPIL,GE POWER INDIA,0,,0,0.05,1,EQ,NSE,NSE
3526657,13776,GESHIP,THE GE SHPG.LTD,0,,0,0.05,1,EQ,NSE,NSE
4296449,16783,GET&D,GE T&D INDIA,0,,0,0.05,1,EQ,NSE,NSE
329985,1289,GFLLIMITED,GFL,0,,0,0.05,1,EQ,NSE,NSE
2836225,11079,GFSTEELS-BE,GRAND FOUNDRY,0,,0,0.05,1,EQ,NSE,NSE
288513,1127,GHCL,GHCL,0,,0,0.05,1,EQ,NSE,NSE
291585,1139,GICHSGFIN,GIC HOUSING FINANCE,0,,0,0.05,1,EQ,NSE,NSE
70913,277,GICRE,GENERAL INS CORP OF INDIA,0,,0,0.05,1,EQ,NSE,NSE
4566785,17839,GILLANDERS,GILLANDERS ARBUTHNOT,0,,0,0.05,1,EQ,NSE,NSE
403457,1576,GILLETTE,GILLETTE INDIA,0,,0,0.05,1,EQ,NSE,NSE
812033,3172,GILT5YBEES,RELCAPAMC - NETFGILT5Y,0,,0,0.01,1,EQ,NSE,NSE
292353,1142,GINNIFILA,GINNI FILAMENTS,0,,0,0.05,1,EQ,NSE,NSE
293121,1145,GIPCL,GUJ IND POW CO.,0,,0,0.05,1,EQ,NSE,NSE
4443393,17357,GKWLIMITED,GKW,0,,0,0.05,1,EQ,NSE,NSE
303617,1186,GLAND,GLAND PHARMA,0,,0,0.05,1,EQ,NSE,NSE
295169,1153,GLAXO,GLAXOSMITHKLINE PHARMA LT,0,,0,0.05,1,EQ,NSE,NSE
1895937,7406,GLENMARK,GLENMARK PHARMACEUTICALS,0,,0,0.05,1,EQ,NSE,NSE
2153473,8412,GLFL-BE,GUJARAT LEASE FINANCING L,0,,0,0.05,1,EQ,NSE,NSE
362241,1415,GLOBAL,GLOBAL EDUCATION,0,,0,0.05,1,EQ,NSE,NSE
3516161,13735,GLOBALVECT,GLOBAL VEC HELICORP,0,,0,0.05,1,EQ,NSE,NSE
100609,393,GLOBE,GLOBE TEXTILES (I).,0,,0,0.05,1,EQ,NSE,NSE
4460545,17424,GLOBUSSPR,GLOBUS SPIRITS,0,,0,0.05,1,EQ,NSE,NSE
1347841,5265,GLS,GLENMARK LIFE SCIENCE,0,,0,0.05,1,EQ,NSE,NSE
299009,1168,GMBREW,G M BREWERIES,0,,0,0.05,1,EQ,NSE,NSE
1332225,5204,GMDCLTD,GUJARAT MINERAL DEV CORP,0,,0,0.05,1,EQ,NSE,NSE
401921,1570,GMMPFAUDLR,GMM PFAUDLER,0,,0,0.05,1,EQ,NSE,NSE
3463169,13528,GMRINFRA,GMR INFRASTRUCTURE.,0,,0,0.05,1,EQ,NSE,NSE
2183425,8529,GMRP&UI,GMR POW AND URBAN INFRA L,0,,0,0.05,1,EQ,NSE,NSE
4754177,18571,GNA,GNA AXLES,0,,0,0.05,1,EQ,NSE,NSE
300545,1174,GNFC,GUJ NAR VAL FER & CHEM L,0,,0,0.05,1,EQ,NSE,NSE
3759873,14687,GOACARBON,GOA CARBON,0,,0,0.05,1,EQ,NSE,NSE
1014529,3963,GOCLCORP,GOCL CORPORATION,0,,0,0.05,1,EQ,NSE,NSE
1782785,6964,GOCOLORS,GO FASHION INDIA,0,,0,0.05,1,EQ,NSE,NSE
302337,1181,GODFRYPHLP,GODFREY PHILLIPS INDIA LT,0,,0,0.05,1,EQ,NSE,NSE
412161,1610,GODHA-BE,GODHA CABCON INSULAT,0,,0,0.05,1,EQ,NSE,NSE
36865,144,GODREJAGRO,GODREJ AGROVET,0,,0,0.05,1,EQ,NSE,NSE
2585345,10099,GODREJCP,GODREJ CONSUMER PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE
2796801,10925,GODREJIND,GODREJ INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
4576001,17875,GODREJPROP,GODREJ PROPERTIES,0,,0,0.05,1,EQ,NSE,NSE
3015169,11778,GOKEX,GOKALDAS EXPORTS.,0,,0,0.05,1,EQ,NSE,NSE
4276481,16705,GOKUL,GOKUL REFOILS & SOLV,0,,0,0.05,1,EQ,NSE,NSE
3706881,14480,GOKULAGRO,GOKUL AGRO RESOURCES,0,,0,0.05,1,EQ,NSE,NSE
3693569,14428,GOLDBEES,NIP IND ETF GOLD BEES,0,,0,0.01,1,EQ,NSE,NSE
321281,1255,GOLDENTOBC,GOLDEN TOBACCO,0,,0,0.05,1,EQ,NSE,NSE
3064577,11971,GOLDIAM,GOLDIAM INTERNATIONAL,0,,0,0.05,1,EQ,NSE,NSE
3720961,14535,GOLDSHARE,UTI GOLD ETF,0,,0,0.05,1,EQ,NSE,NSE
2527745,9874,GOLDTECH,GOLDSTONE TECHNOLOGIES LT,0,,0,0.05,1,EQ,NSE,NSE
1568001,6125,GOODLUCK,GOODLUCK INDIA,0,,0,0.05,1,EQ,NSE,NSE
308481,1205,GOODYEAR,GOODYEAR INDIA,0,,0,0.05,1,EQ,NSE,NSE
3432705,13409,GPIL,GODAWARI POW & ISP,0,,0,0.05,1,EQ,NSE,NSE
5051137,19731,GPPL,GUJARAT PIPAVAV PORT,0,,0,0.05,1,EQ,NSE,NSE
4527361,17685,GPTINFRA,GPT INFRAPROJECTS,0,,0,0.05,1,EQ,NSE,NSE
3039233,11872,GRANULES,GRANULES INDIA,0,,0,0.05,1,EQ,NSE,NSE
151553,592,GRAPHITE,GRAPHITE INDIA,0,,0,0.05,1,EQ,NSE,NSE
315393,1232,GRASIM,GRASIM INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
1331201,5200,GRAUWEIL,GRAUER & WEIL IND,0,,0,0.05,1,EQ,NSE,NSE
5257729,20538,GRAVITA-BE,GRAVITA INDIA,0,,0,0.05,1,EQ,NSE,NSE
316161,1235,GREAVESCOT,GREAVES COTTON.,0,,0,0.05,1,EQ,NSE,NSE
1753089,6848,GREENLAM,GREENLAM INDUSTRIES.,0,,0,0.05,1,EQ,NSE,NSE
3535361,13810,GREENPANEL,GREENPANEL INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
1020673,3987,GREENPLY,GREENPLY INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
5148161,20110,GREENPOWER,ORIENT GREEN POWER CO,0,,0,0.05,1,EQ,NSE,NSE
3471361,13560,GRINDWELL,GRINDWELL NORTON,0,,0,0.05,1,EQ,NSE,NSE
1293825,5054,GRINFRA,G R INFRAPROJECTS,0,,0,0.05,1,EQ,NSE,NSE
4549121,17770,GROBTEA,THE GROB TEA COMPANY,0,,0,0.05,1,EQ,NSE,NSE
1675009,6543,GRPLTD,GRP,0,,0,0.05,1,EQ,NSE,NSE
1401601,5475,GRSE,GARDEN REACH SHIP&ENG,0,,0,0.05,1,EQ,NSE,NSE
2043393,7982,GRWRHITECH,GARWARE HI-TECH FILMS,0,,0,0.05,1,EQ,NSE,NSE
7641601,29850,GSCLCEMENT,GUJARAT SIDHEE CEM..,0,,0,0.05,1,EQ,NSE,NSE
319233,1247,GSFC,GUJ STATE FERT & CHEM,0,,0,0.05,1,EQ,NSE,NSE
3378433,13197,GSPL,GUJARAT STATE PETRO,0,,0,0.05,1,EQ,NSE,NSE
3929857,15351,GSS-BE,GSS INFOTECH,0,,0,0.05,1,EQ,NSE,NSE
297473,1162,GTL,GTL,0,,0,0.05,1,EQ,NSE,NSE
3518721,13745,GTLINFRA,GTL INFRA.LTD,0,,0,0.05,1,EQ,NSE,NSE
5425921,21195,GTPL,GTPL HATHWAY,0,,0,0.05,1,EQ,NSE,NSE
2971137,11606,GUFICBIO,GUFIC BIOSCIENCES.,0,,0,0.05,1,EQ,NSE,NSE
324353,1267,GUJALKALI,GUJARAT ALKALIES & CHEM,0,,0,0.05,1,EQ,NSE,NSE
3757313,14677,GUJAPOLLO,GUJ. APOLLO IND..,0,,0,0.05,1,EQ,NSE,NSE
2713345,10599,GUJGASLTD,GUJARAT GAS,0,,0,0.05,1,EQ,NSE,NSE
2584833,10097,GUJRAFFIA-BE,GUJARAT RAFFIA INDUST,0,,0,0.05,1,EQ,NSE,NSE
1124097,4391,GULFOILLUB,GULF OIL LUB. IND..,0,,0,0.05,1,EQ,NSE,NSE
2964737,11581,GULFPETRO,GP PETROLEUMS,0,,0,0.05,1,EQ,NSE,NSE
1609217,6286,GULPOLY,GULSHAN POLYOLS,0,,0,0.05,1,EQ,NSE,NSE
589569,2303,HAL,HINDUSTAN AERONAUTICS,0,,0,0.05,1,EQ,NSE,NSE
12289,48,HAPPSTMNDS,HAPPIEST MINDS TECHNO,0,,0,0.05,1,EQ,NSE,NSE
2294785,8964,HARDWYN-BE,HARDWYN INDIA,0,,0,0.05,1,EQ,NSE,NSE
2295809,8968,HARIOMPIPE,HARIOM PIPE INDUSTRIES L,0,,0,0.05,1,EQ,NSE,NSE
336129,1313,HARRMALAYA,HARRISON MALAYALAM,0,,0,0.05,1,EQ,NSE,NSE
4647425,18154,HATHWAY,HATHWAY CABLE & DATACOM,0,,0,0.05,1,EQ,NSE,NSE
996353,3892,HATSUN,HATSUN AGRO PRODUCT.,0,,0,0.05,1,EQ,NSE,NSE
2513665,9819,HAVELLS,HAVELLS INDIA,0,,0,0.05,1,EQ,NSE,NSE
2154753,8417,HAVISHA-BE,SRI HAVISHA HOSP & INFR L,0,,0,0.05,1,EQ,NSE,NSE
5742849,22433,HBANKETF,HDFCAMC - HBANKETF,0,,0,0.01,1,EQ,NSE,NSE
3575297,13966,HBLPOWER,HBL POWER SYSTEMS.,0,,0,0.05,1,EQ,NSE,NSE
1053697,4116,HBSL,HB STOCKHOLDINGS,0,,0,0.05,1,EQ,NSE,NSE
352001,1375,HCC,HINDUSTAN CONSTRUCTION CO,0,,0,0.05,1,EQ,NSE,NSE
3982081,15555,HCG,HEALTHCARE GLOB. ENT.,0,,0,0.05,1,EQ,NSE,NSE
339713,1327,HCL-INSYS,HCL INFOSYSTEMS,0,,0,0.05,1,EQ,NSE,NSE
1850625,7229,HCLTECH,HCL TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE
1086465,4244,HDFCAMC,HDFC AMC,0,,0,0.05,1,EQ,NSE,NSE
341249,1333,HDFCBANK,HDFC BANK,0,,0,0.05,1,EQ,NSE,NSE
119553,467,HDFCLIFE,HDFC LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE
5003009,19543,HDFCMFGETF,HDFC GOLD ETF,0,,0,0.01,1,EQ,NSE,NSE
2967297,11591,HDFCNIFETF,HDFCAMC - HDFCNIFETF,0,,0,0.01,1,EQ,NSE,NSE
2967809,11593,HDFCSENETF,HDFCAMC - HDFCSENETF,0,,0,0.01,1,EQ,NSE,NSE
1612033,6297,HEALTHY,BIRLASLAMC - HEALTHY,0,,0,0.01,1,EQ,NSE,NSE
1900801,7425,HECPROJECT,HEC INFRA PROJECTS,0,,0,0.05,1,EQ,NSE,NSE
342017,1336,HEG,HEG,0,,0,0.05,1,EQ,NSE,NSE
592897,2316,HEIDELBERG,HEIDELBERGCEMENT (I),0,,0,0.05,1,EQ,NSE,NSE
179457,701,HEMIPROP,HEMISPHERE PROP IND,0,,0,0.05,1,EQ,NSE,NSE
669185,2614,HERANBA,HERANBA INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
3913729,15288,HERCULES,HERCULES HOI..,0,,0,0.05,1,EQ,NSE,NSE
1177089,4598,HERITGFOOD,HERITAGE FOODS,0,,0,0.05,1,EQ,NSE,NSE
345089,1348,HEROMOTOCO,HERO MOTOCORP,0,,0,0.05,1,EQ,NSE,NSE
1804289,7048,HESTERBIO,HESTER BIOSCIENCES,0,,0,0.05,1,EQ,NSE,NSE
6914049,27008,HEXATRADEX,HEXA TRADEX,0,,0,0.05,1,EQ,NSE,NSE
5619457,21951,HFCL,HFCL,0,,0,0.05,1,EQ,NSE,NSE
428033,1672,HGINFRA,H.G.INFRA ENGINEERING,0,,0,0.05,1,EQ,NSE,NSE
3766273,14712,HGS,HINDUJA GLOBAL SOLS..,0,,0,0.05,1,EQ,NSE,NSE
2475009,9668,HIKAL,HIKAL,0,,0,0.05,1,EQ,NSE,NSE
372481,1455,HIL,HIL,0,,0,0.05,1,EQ,NSE,NSE
3745537,14631,HILTON-BE,HILTON METAL FORGING,0,,0,0.05,1,EQ,NSE,NSE
348161,1360,HIMATSEIDE,HIMATSINGKA SEIDE,0,,0,0.05,1,EQ,NSE,NSE
348929,1363,HINDALCO,HINDALCO  INDUSTRIES ,0,,0,0.05,1,EQ,NSE,NSE
351233,1372,HINDCOMPOS,HINDUSTAN COMPOSITES.,0,,0,0.05,1,EQ,NSE,NSE
1259521,4920,HINDCON,HINDCON CHEMICALS,0,,0,0.05,1,EQ,NSE,NSE
4592385,17939,HINDCOPPER,HINDUSTAN COPPER,0,,0,0.05,1,EQ,NSE,NSE
5549057,21676,HINDMOTORS,HINDUSTAN MOTORS,0,,0,0.05,1,EQ,NSE,NSE
4364801,17050,HINDNATGLS-BE,HIND NATL GLASS & IND,0,,0,0.05,1,EQ,NSE,NSE
359169,1403,HINDOILEXP,HINDUSTAN OIL EXPLORATION,0,,0,0.05,1,EQ,NSE,NSE
359937,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,0,,0,0.05,1,EQ,NSE,NSE
356865,1394,HINDUNILVR,HINDUSTAN UNILEVER.,0,,0,0.05,1,EQ,NSE,NSE
364545,1424,HINDZINC,HINDUSTAN ZINC,0,,0,0.05,1,EQ,NSE,NSE
3555841,13890,HIRECT,HIND RECTIFIER,0,,0,0.05,1,EQ,NSE,NSE
4946433,19322,HISARMETAL,HISAR METAL IND.,0,,0,0.05,1,EQ,NSE,NSE
734209,2868,HITECH,HI-TECH PIPES,0,,0,0.05,1,EQ,NSE,NSE
3881217,15161,HITECHCORP,HITECH CORPORATION,0,,0,0.05,1,EQ,NSE,NSE
1134849,4433,HITECHGEAR,THE HI-TECH GEARS,0,,0,0.05,1,EQ,NSE,NSE
585985,2289,HLEGLAS,HLE GLASCOAT,0,,0,0.05,1,EQ,NSE,NSE
370689,1448,HLVLTD,HLV,0,,0,0.05,1,EQ,NSE,NSE
4918017,19211,HMVL,HINDUSTAN MEDIA VENT,0,,0,0.05,1,EQ,NSE,NSE
3116289,12173,HNDFDS,HINDUSTAN FOODS,0,,0,0.05,1,EQ,NSE,NSE
4680705,18284,HNGSNGBEES,NIP IND ETF HANGSENG BEES,0,,0,0.01,1,EQ,NSE,NSE
526337,2056,HOMEFIRST,HOME FIRST FIN CO IND,0,,0,0.05,1,EQ,NSE,NSE
874753,3417,HONAUT,HONEYWELL AUTOMATION IND,0,,0,0.05,1,EQ,NSE,NSE
803329,3138,HONDAPOWER,HONDA I POWER PRODUCT,0,,0,0.05,1,EQ,NSE,NSE
3479553,13592,HOVS,HOV SERVICES,0,,0,0.05,1,EQ,NSE,NSE
1888257,7376,HPAL,HP ADHESIVES,0,,0,0.05,1,EQ,NSE,NSE
4781825,18679,HPL,HPL ELECTRIC & POWER,0,,0,0.05,1,EQ,NSE,NSE
3669505,14334,HSCL,HIMADRI SPECIALITY CHEM L,0,,0,0.05,1,EQ,NSE,NSE
3066625,11979,HTMEDIA,HT MEDIA,0,,0,0.05,1,EQ,NSE,NSE
3636993,14207,HUBTOWN-BE,HUBTOWN,0,,0,0.05,1,EQ,NSE,NSE
5331201,20825,HUDCO,HSG & URBAN DEV CORPN,0,,0,0.05,1,EQ,NSE,NSE
655873,2562,HUHTAMAKI,HUHTAMAKI INDIA,0,,0,0.05,1,EQ,NSE,NSE
2543873,9937,IBMFNIFTY,IBULLSAMC - IBMFNIFTY,0,,0,0.01,1,EQ,NSE,NSE
3699201,14450,IBREALEST,INDIABULLS REAL EST.,0,,0,0.05,1,EQ,NSE,NSE
7712001,30125,IBULHSGFIN,INDIABULLS HSG FIN,0,,0,0.05,1,EQ,NSE,NSE
2460161,9610,ICDSLTD-BE,ICDSLTD,0,,0,0.05,1,EQ,NSE,NSE
126977,496,ICEMAKE-BE,ICE MAKE REFRIGERAT,0,,0,0.05,1,EQ,NSE,NSE
768257,3001,ICICI500,ICICIPRAMC - ICICI500,0,,0,0.01,1,EQ,NSE,NSE
2135553,8342,ICICI5GSEC,ICICIPRAMC - ICICI5GSEC,0,,0,0.01,1,EQ,NSE,NSE
5720065,22344,ICICIALPLV,ICICIPRAMC - ICICIALPLV,0,,0,0.01,1,EQ,NSE,NSE
2008065,7844,ICICIAUTO,ICICIPRAMC - ICICIAUTO,0,,0,0.01,1,EQ,NSE,NSE
133633,522,ICICIB22,ICICIPRAMC - BHARATIWIN,0,,0,0.01,1,EQ,NSE,NSE
1270529,4963,ICICIBANK,ICICI BANK.,0,,0,0.05,1,EQ,NSE,NSE
2825473,11037,ICICIBANKN,ICICIPRAMC - IPRU5008,0,,0,0.01,1,EQ,NSE,NSE
2914817,11386,ICICIBANKP,ICICIPRAMC - ICICIBANKP,0,,0,0.01,1,EQ,NSE,NSE
1650177,6446,ICICICONSU,ICICIPRAMC - ICICICONSU,0,,0,0.01,1,EQ,NSE,NSE
1358337,5306,ICICIFMCG,ICICIPRAMC - ICICIFMCG,0,,0,0.01,1,EQ,NSE,NSE
5573121,21770,ICICIGI,ICICI LOMBARD GIC,0,,0,0.05,1,EQ,NSE,NSE
5037825,19679,ICICIGOLD,ICICI PRUDENTIAL GOLD ETF,0,,0,0.01,1,EQ,NSE,NSE
1238529,4838,ICICILIQ,ICICIPRAMC - ICICILIQ,0,,0,0.01,1,EQ,NSE,NSE
5441025,21254,ICICILOVOL,ICICI PR NIF LW VL 30 ETF,0,,0,0.01,1,EQ,NSE,NSE
4390913,17152,ICICIM150,ICICIPRAMC - ICICIM150,0,,0,0.01,1,EQ,NSE,NSE
4531713,17702,ICICIMCAP,ICICI PRUD MIDCAP SEL ETF,0,,0,0.01,1,EQ,NSE,NSE
7780353,30392,ICICINF100,ICICI PRUD NIFTY 100 ETF,0,,0,0.01,1,EQ,NSE,NSE
7565569,29553,ICICINIFTY,ICICI PRUD NIFTY ETF,0,,0,0.01,1,EQ,NSE,NSE
4473601,17475,ICICINV20,ICICI PRUDENTIAL NV20 ETF,0,,0,0.01,1,EQ,NSE,NSE
1159425,4529,ICICINXT50,ICICIPRAMC - ICICINXT50,0,,0,0.01,1,EQ,NSE,NSE
928257,3626,ICICIPHARM,ICICIPRAMC - ICICIPHARM,0,,0,0.01,1,EQ,NSE,NSE
4774913,18652,ICICIPRULI,ICICI PRU LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE
1120769,4378,ICICISENSX,ICICI PRUD SENSEX ETF,0,,0,0.01,1,EQ,NSE,NSE
2033153,7942,ICICISILVE,ICICIPRAMC - ICICISILVE,0,,0,0.01,1,EQ,NSE,NSE
5725441,22365,ICICITECH,ICICIPRAMC - ICICITECH,0,,0,0.01,1,EQ,NSE,NSE
3068673,11987,ICIL,INDO COUNT INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
3717889,14523,ICRA,ICRA,0,,0,0.05,1,EQ,NSE,NSE
377857,1476,IDBI,IDBI BANK,0,,0,0.05,1,EQ,NSE,NSE
6563841,25640,IDBIGOLD,IDBI MF - IDBI GOLD ETF,0,,0,0.05,1,EQ,NSE,NSE
3677697,14366,IDEA,VODAFONE IDEA,0,,0,0.05,1,EQ,NSE,NSE
2863105,11184,IDFCFIRSTB,IDFC FIRST BANK,0,,0,0.05,1,EQ,NSE,NSE
4808449,18783,IDFNIFTYET,IDFCAMC - IDFNIFTYET,0,,0,0.01,1,EQ,NSE,NSE
56321,220,IEX,INDIAN ENERGY EXC,0,,0,0.05,1,EQ,NSE,NSE
379393,1482,IFBAGRO,IFB AGRO INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
380161,1485,IFBIND,IFB INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
381697,1491,IFCI,IFCI,0,,0,0.05,1,EQ,NSE,NSE
111617,436,IFGLEXPOR,IFGL REFRACTORIES,0,,0,0.05,1,EQ,NSE,NSE
162305,634,IGARASHI,IGARASHI MOTORS INDIA,0,,0,0.05,1,EQ,NSE,NSE
2883073,11262,IGL,INDRAPRASTHA GAS,0,,0,0.05,1,EQ,NSE,NSE
3606017,14086,IGPL,I G PETROCHEMICALS,0,,0,0.05,1,EQ,NSE,NSE
3023105,11809,IIFL,IIFL FINANCE,0,,0,0.05,1,EQ,NSE,NSE
3346433,13072,IIFLSEC,IIFL SECURITIES,0,,0,0.05,1,EQ,NSE,NSE
3343617,13061,IIFLWAM,IIFL WEALTH MGMT,0,,0,0.05,1,EQ,NSE,NSE
4999425,19529,IITL-BE,INDUSTRIAL INV TRUST,0,,0,0.05,1,EQ,NSE,NSE
1964033,7672,IMAGICAA,IMAGICAAWORLD ENT,0,,0,0.05,1,EQ,NSE,NSE
4924161,19235,IMFA,INDIAN METALS & FERRO,0,,0,0.05,1,EQ,NSE,NSE
3074305,12009,IMPAL,IND MOTOR PART & ACC,0,,0,0.05,1,EQ,NSE,NSE
2990337,11681,IMPEXFERRO,IMPEX FERRO TECH,0,,0,0.05,1,EQ,NSE,NSE
4481793,17507,INCREDIBLE,INCREDIBLE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
4334849,16933,INDBANK,INDBANK MERCH BANK,0,,0,0.05,1,EQ,NSE,NSE
387073,1512,INDHOTEL,THE INDIAN HOTELS CO.,0,,0,0.05,1,EQ,NSE,NSE
387841,1515,INDIACEM,THE INDIA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE
389377,1521,INDIAGLYCO,INDIA GLYCOLS,0,,0,0.05,1,EQ,NSE,NSE
2745857,10726,INDIAMART,INDIAMART INTERMESH,0,,0,0.05,1,EQ,NSE,NSE
3663105,14309,INDIANB,INDIAN BANK,0,,0,0.05,1,EQ,NSE,NSE
1132033,4422,INDIANCARD,INDIAN CARD CLOTHING CO.,0,,0,0.05,1,EQ,NSE,NSE
391681,1530,INDIANHUME,INDIAN HUME PIPE CO..,0,,0,0.05,1,EQ,NSE,NSE
2865921,11195,INDIGO,INTERGLOBE AVIATION,0,,0,0.05,1,EQ,NSE,NSE
524289,2048,INDIGOPNTS,INDIGO PAINTS,0,,0,0.05,1,EQ,NSE,NSE
1966849,7683,INDLMETER-BE,IMP POWERS,0,,0,0.05,1,EQ,NSE,NSE
1215233,4747,INDNIPPON,INDIA NIPPON ELECT ,0,,0,0.05,1,EQ,NSE,NSE
2333697,9116,INDOAMIN,INDO AMINES,0,,0,0.05,1,EQ,NSE,NSE
2205185,8614,INDOBORAX,INDO BORAX & CHEMICAL,0,,0,0.05,1,EQ,NSE,NSE
2989313,11677,INDOCO,INDOCO REMEDIES.,0,,0,0.05,1,EQ,NSE,NSE
2814209,10993,INDORAMA,INDO RAMA SYNTHETICS,0,,0,0.05,1,EQ,NSE,NSE
790529,3088,INDOSTAR,INDOSTAR CAPITAL FIN,0,,0,0.05,1,EQ,NSE,NSE
3398401,13275,INDOTECH,INDO TECH TRANSFORM.,0,,0,0.05,1,EQ,NSE,NSE
